0000000182|00000176|00-05|53.8
0000000182|00000061|00-05|118.21667
0000000182|00000175|05-12|49.05
0000000182|00000176|05-12|83.566666
0000000182|00000061|05-12|153.0
0000000182|00000175|12-24|138.86667
0000000182|00000157|12-24|25.75
0000000182|00000176|12-24|272.11667
0000000182|00000061|12-24|196.81665
0000000183|00000159|00-05|4.7166667
0000000183|00000008|00-05|36.95
0000000183|00000183|00-05|2.7833333
0000000183|00000167|00-05|4.016667
0000000183|00000029|00-05|13.85
0000000183|00000108|00-05|8.266666
0000000183|00000165|00-05|224.73329
0000000183|00000140|00-05|3.2333333
0000000183|00000159|05-12|9.266666
0000000183|00000123|05-12|38.4
0000000183|00000008|05-12|18.783333
0000000183|00000183|05-12|33.883335
0000000183|00000167|05-12|8.583334
0000000183|00000029|05-12|19.316666
0000000183|00000108|05-12|4.25
0000000183|00000165|05-12|276.18338
0000000183|00000140|05-12|7.75
0000000183|00000159|12-24|38.95
0000000183|00000123|12-24|15.316667
0000000183|00000008|12-24|11.166667
0000000183|00000029|12-24|4.616667
0000000183|00000167|12-24|24.183332
0000000183|00000108|12-24|13.083333
0000000183|00000165|12-24|591.2666
0000000183|00000140|12-24|18.916666
0000000184|00000046|00-05|95.23332
0000000184|00000196|00-05|151.41667
0000000184|00000049|00-05|51.716663
0000000184|00000046|05-12|166.99998
0000000184|00000196|05-12|153.88333
0000000184|00000049|05-12|98.166664
0000000184|00000046|12-24|323.00003
0000000184|00000196|12-24|260.89996
0000000184|00000049|12-24|114.93332
0000000185|00000180|00-05|55.683334
0000000185|00000171|00-05|47.5
0000000185|00000121|00-05|26.166668
0000000185|00000117|00-05|15.666668
0000000185|00000145|00-05|38.15
0000000185|00000138|00-05|38.216667
0000000185|00000190|00-05|14.55
0000000185|00000037|00-05|40.25
0000000185|00000163|00-05|4.8
0000000185|00000026|00-05|16.5
0000000185|00000180|05-12|52.13333
0000000185|00000171|05-12|33.183334
0000000185|00000121|05-12|39.75
0000000185|00000117|05-12|52.166664
0000000185|00000145|05-12|36.88333
0000000185|00000138|05-12|39.23333
0000000185|00000190|05-12|42.1
0000000185|00000037|05-12|24.033333
0000000185|00000163|05-12|54.75
0000000185|00000026|05-12|41.31666
0000000185|00000171|12-24|43.683334
0000000185|00000180|12-24|37.183334
0000000185|00000121|12-24|58.966675
0000000185|00000145|12-24|96.63333
0000000185|00000117|12-24|64.91667
0000000185|00000138|12-24|133.54999
0000000185|00000190|12-24|57.850002
0000000185|00000037|12-24|57.550003
0000000185|00000163|12-24|52.633335
0000000185|00000026|12-24|103.61667
0000000186|00000180|00-05|40.8
0000000186|00000055|00-05|114.23333
0000000186|00000132|00-05|13.433333
0000000186|00000093|00-05|36.6
0000000186|00000147|00-05|52.533333
0000000186|00000068|00-05|17.733332
0000000186|00000085|00-05|16.25
0000000186|00000055|05-12|134.21667
0000000186|00000180|05-12|2.05
0000000186|00000170|05-12|12.116667
0000000186|00000132|05-12|15.016666
0000000186|00000093|05-12|79.299995
0000000186|00000044|05-12|4.7833333
0000000186|00000175|05-12|11.916667
0000000186|00000085|05-12|103.4
0000000186|00000055|12-24|18.716667
0000000186|00000180|12-24|22.383333
0000000186|00000170|12-24|62.783337
0000000186|00000132|12-24|37.899998
0000000186|00000044|12-24|90.06667
0000000186|00000093|12-24|66.5
0000000186|00000147|12-24|8.033333
0000000186|00000175|12-24|70.58333
0000000186|00000059|12-24|37.63333
0000000186|00000068|12-24|99.566666
0000000186|00000085|12-24|112.98334
0000000186|00000017|12-24|20.533333
0000000187|00000170|00-05|29.799997
0000000187|00000196|00-05|45.833336
0000000187|00000135|00-05|21.316666
0000000187|00000058|00-05|9.466666
0000000187|00000066|00-05|16.566668
0000000187|00000085|00-05|119.083336
0000000187|00000152|00-05|50.383335
0000000187|00000196|05-12|39.600002
0000000187|00000170|05-12|21.483334
0000000187|00000135|05-12|60.983337
0000000187|00000058|05-12|25.03333
0000000187|00000066|05-12|61.95
0000000187|00000152|05-12|42.600002
0000000187|00000085|05-12|161.3
0000000187|00000196|12-24|72.71667
0000000187|00000170|12-24|59.81667
0000000187|00000135|12-24|77.18333
0000000187|00000058|12-24|70.48333
0000000187|00000066|12-24|72.700005
0000000187|00000152|12-24|63.616673
0000000187|00000085|12-24|302.68338
0000000188|00000195|00-05|32.63333
0000000188|00000042|00-05|3.2333333
0000000188|00000148|00-05|125.61667
0000000188|00000111|00-05|1.0333333
0000000188|00000134|00-05|20.333332
0000000188|00000058|00-05|7.5833335
0000000188|00000146|00-05|17.2
0000000188|00000184|00-05|47.083336
0000000188|00000048|00-05|15.066666
0000000188|00000141|00-05|14.6
0000000188|00000195|05-12|17.15
0000000188|00000042|05-12|11.699999
0000000188|00000148|05-12|110.13333
0000000188|00000111|05-12|0.8
0000000188|00000134|05-12|2.5333333
0000000188|00000146|05-12|2.55
0000000188|00000184|05-12|181.65001
0000000188|00000183|05-12|46.683334
0000000188|00000097|05-12|6.45
0000000188|00000048|05-12|22.283333
0000000188|00000195|12-24|27.833334
0000000188|00000042|12-24|21.783335
0000000188|00000148|12-24|216.65001
0000000188|00000111|12-24|13.733334
0000000188|00000058|12-24|22.55
0000000188|00000146|12-24|50.783333
0000000188|00000184|12-24|184.21667
0000000188|00000183|12-24|1.95
0000000188|00000048|12-24|82.433334
0000000188|00000097|12-24|20.333332
0000000188|00000153|12-24|55.616665
0000000188|00000141|12-24|14.283333
0000000189|00000171|00-05|86.3
0000000189|00000193|00-05|32.949997
0000000189|00000155|00-05|19.2
0000000189|00000076|00-05|43.833332
0000000189|00000108|00-05|37.449997
0000000189|00000002|00-05|5.2666664
0000000189|00000034|00-05|22.116667
0000000189|00000063|00-05|20.3
0000000189|00000083|00-05|28.650002
0000000189|00000171|05-12|31.933334
0000000189|00000193|05-12|66.88333
0000000189|00000155|05-12|87.700005
0000000189|00000076|05-12|67.333336
0000000189|00000108|05-12|5.6833334
0000000189|00000002|05-12|31.033333
0000000189|00000034|05-12|37.35
0000000189|00000063|05-12|41.6
0000000189|00000083|05-12|50.166668
0000000189|00000171|12-24|58.25
0000000189|00000193|12-24|80.0
0000000189|00000155|12-24|67.61667
0000000189|00000125|12-24|17.45
0000000189|00000076|12-24|80.7
0000000189|00000108|12-24|135.15
0000000189|00000002|12-24|108.13333
0000000189|00000034|12-24|51.68333
0000000189|00000063|12-24|56.649998
0000000189|00000083|12-24|64.316666
0000000190|00000046|00-05|2.2833333
0000000190|00000148|00-05|7.4
0000000190|00000045|00-05|14.550001
0000000190|00000125|00-05|9.750001
0000000190|00000168|00-05|27.299995
0000000190|00000002|00-05|11.4
0000000190|00000023|00-05|10.816667
0000000190|00000193|00-05|6.05
0000000190|00000076|00-05|4.133333
0000000190|00000153|00-05|9.133332
0000000190|00000075|00-05|11.633334
0000000190|00000119|00-05|3.35
0000000190|00000151|00-05|8.166666
0000000190|00000054|00-05|5.866667
0000000190|00000134|00-05|7.866667
0000000190|00000059|00-05|14.45
0000000190|00000137|00-05|16.016665
0000000190|00000139|00-05|6.366667
0000000190|00000176|00-05|3.3333335
0000000190|00000199|00-05|9.400001
0000000190|00000184|00-05|4.7333336
0000000190|00000104|00-05|5.5499997
0000000190|00000186|00-05|12.533333
0000000190|00000021|00-05|33.399994
0000000190|00000185|00-05|6.2166667
0000000190|00000108|00-05|7.1333327
0000000190|00000099|00-05|30.633331
0000000190|00000081|00-05|9.533333
0000000190|00000046|05-12|4.75
0000000190|00000148|05-12|11.633333
0000000190|00000045|05-12|7.45
0000000190|00000125|05-12|13.616666
0000000190|00000168|05-12|33.91666
0000000190|00000002|05-12|18.116665
0000000190|00000023|05-12|9.783333
0000000190|00000193|05-12|8.333334
0000000190|00000076|05-12|10.716667
0000000190|00000153|05-12|10.666666
0000000190|00000075|05-12|8.383333
0000000190|00000119|05-12|12.633334
0000000190|00000151|05-12|4.533333
0000000190|00000054|05-12|5.5833335
0000000190|00000134|05-12|9.666666
0000000190|00000137|05-12|33.833332
0000000190|00000059|05-12|8.0
0000000190|00000139|05-12|6.3999996
0000000190|00000176|05-12|14.300001
0000000190|00000199|05-12|13.133333
0000000190|00000184|05-12|11.233334
0000000190|00000104|05-12|20.083332
0000000190|00000186|05-12|19.399998
0000000190|00000021|05-12|54.0
0000000190|00000185|05-12|9.433333
0000000190|00000108|05-12|9.016666
0000000190|00000099|05-12|44.733334
0000000190|00000081|05-12|4.1
0000000190|00000046|12-24|22.966663
0000000190|00000148|12-24|9.633332
0000000190|00000045|12-24|12.066667
0000000190|00000125|12-24|10.933332
0000000190|00000168|12-24|74.34998
0000000190|00000002|12-24|18.7
0000000190|00000023|12-24|22.716667
0000000190|00000193|12-24|12.516666
0000000190|00000076|12-24|20.283335
0000000190|00000153|12-24|17.233334
0000000190|00000075|12-24|25.616667
0000000190|00000119|12-24|25.116667
0000000190|00000151|12-24|19.650002
0000000190|00000054|12-24|19.199997
0000000190|00000134|12-24|21.499998
0000000190|00000059|12-24|16.716667
0000000190|00000137|12-24|63.899994
0000000190|00000139|12-24|22.533333
0000000190|00000176|12-24|21.983334
0000000190|00000199|12-24|6.2166667
0000000190|00000184|12-24|14.083333
0000000190|00000104|12-24|22.483334
0000000190|00000186|12-24|31.983334
0000000190|00000185|12-24|16.333334
0000000190|00000021|12-24|62.783333
0000000190|00000108|12-24|20.233334
0000000190|00000099|12-24|75.78333
0000000190|00000081|12-24|11.249999
0000000191|00000091|00-05|5.6666665
0000000191|00000056|00-05|16.0
0000000191|00000147|00-05|60.483334
0000000191|00000121|00-05|50.266666
0000000191|00000134|00-05|2.6666667
0000000191|00000066|00-05|39.65
0000000191|00000012|00-05|18.7
0000000191|00000120|00-05|13.2
0000000191|00000065|00-05|46.516666
0000000191|00000160|00-05|18.95
0000000191|00000091|05-12|38.68334
0000000191|00000056|05-12|10.283333
0000000191|00000058|05-12|1.2333333
0000000191|00000121|05-12|43.88333
0000000191|00000147|05-12|35.166668
0000000191|00000134|05-12|31.633333
0000000191|00000066|05-12|6.616667
0000000191|00000012|05-12|10.650001
0000000191|00000120|05-12|58.43333
0000000191|00000024|05-12|42.433334
0000000191|00000111|05-12|1.4333333
0000000191|00000130|05-12|45.350002
0000000191|00000063|05-12|22.133333
0000000191|00000065|05-12|51.433334
0000000191|00000160|05-12|20.633335
0000000191|00000091|12-24|61.11667
0000000191|00000056|12-24|38.166668
0000000191|00000111|12-24|6.366667
0000000191|00000134|12-24|26.55
0000000191|00000121|12-24|58.35
0000000191|00000147|12-24|87.53333
0000000191|00000066|12-24|12.533334
0000000191|00000012|12-24|28.816666
0000000191|00000063|12-24|14.633333
0000000191|00000120|12-24|124.15
0000000191|00000024|12-24|21.95
0000000191|00000065|12-24|93.68334
0000000191|00000160|12-24|145.99998
0000000192|00000106|00-05|0.016666668
0000000192|00000120|00-05|76.13333
0000000192|00000063|00-05|137.55
0000000192|00000106|05-12|28.533335
0000000192|00000108|05-12|49.8
0000000192|00000063|05-12|203.11665
0000000192|00000120|05-12|107.16667
0000000192|00000106|12-24|74.85
0000000192|00000108|12-24|73.75
0000000192|00000063|12-24|233.31665
0000000192|00000120|12-24|332.4833
0000000193|00000110|00-05|186.7667
0000000193|00000150|00-05|54.25
0000000193|00000086|00-05|58.549995
0000000193|00000110|05-12|284.33347
0000000193|00000150|05-12|52.816658
0000000193|00000086|05-12|78.416664
0000000193|00000110|12-24|458.36664
0000000193|00000150|12-24|141.05
0000000193|00000086|12-24|118.73333
0000000194|00000135|00-05|9.1
0000000194|00000008|00-05|46.8
0000000194|00000194|00-05|53.716667
0000000194|00000154|00-05|3.7666667
0000000194|00000186|00-05|16.05
0000000194|00000021|00-05|9.0
0000000194|00000176|00-05|3.4666667
0000000194|00000028|00-05|14.633333
0000000194|00000177|00-05|1.6
0000000194|00000179|00-05|2.8333333
0000000194|00000135|05-12|14.616667
0000000194|00000008|05-12|17.266666
0000000194|00000154|05-12|14.633333
0000000194|00000145|05-12|36.733334
0000000194|00000028|05-12|0.55
0000000194|00000177|05-12|54.833332
0000000194|00000179|05-12|41.0
0000000194|00000120|05-12|9.283333
0000000194|00000194|05-12|43.48333
0000000194|00000104|05-12|44.216667
0000000194|00000186|05-12|16.05
0000000194|00000021|05-12|26.933332
0000000194|00000085|05-12|98.566666
0000000194|00000135|12-24|39.516666
0000000194|00000008|12-24|22.85
0000000194|00000154|12-24|12.216666
0000000194|00000145|12-24|100.2
0000000194|00000176|12-24|56.883335
0000000194|00000028|12-24|1.3833333
0000000194|00000179|12-24|11.766666
0000000194|00000120|12-24|92.2
0000000194|00000042|12-24|137.98334
0000000194|00000194|12-24|5.95
0000000194|00000104|12-24|63.0
0000000194|00000186|12-24|3.4333334
0000000194|00000021|12-24|51.5
0000000194|00000085|12-24|106.316666
0000000195|00000112|00-05|31.683332
0000000195|00000068|00-05|14.916666
0000000195|00000069|00-05|33.716667
0000000195|00000183|00-05|6.15
0000000195|00000078|00-05|35.9
0000000195|00000156|00-05|35.7
0000000195|00000049|00-05|5.55
0000000195|00000177|00-05|57.566666
0000000195|00000150|00-05|24.300001
0000000195|00000006|00-05|23.016666
0000000195|00000015|00-05|21.533333
0000000195|00000064|00-05|1.6166667
0000000195|00000112|05-12|5.5166664
0000000195|00000068|05-12|45.25
0000000195|00000078|05-12|26.533333
0000000195|00000183|05-12|52.2
0000000195|00000069|05-12|77.316666
0000000195|00000156|05-12|57.566666
0000000195|00000177|05-12|33.083332
0000000195|00000150|05-12|18.166666
0000000195|00000131|05-12|11.366667
0000000195|00000006|05-12|37.45
0000000195|00000015|05-12|16.75
0000000195|00000064|05-12|14.433333
0000000195|00000044|12-24|8.233334
0000000195|00000068|12-24|59.783333
0000000195|00000078|12-24|112.88333
0000000195|00000069|12-24|72.86667
0000000195|00000049|12-24|18.833334
0000000195|00000156|12-24|17.85
0000000195|00000177|12-24|1.6833333
0000000195|00000006|12-24|99.566666
0000000195|00000015|12-24|52.333332
0000000195|00000112|12-24|85.36667
0000000195|00000042|12-24|0.8
0000000195|00000183|12-24|75.46667
0000000195|00000150|12-24|31.05
0000000195|00000131|12-24|3.6166666
0000000195|00000064|12-24|3.6666667
0000000196|00000057|00-05|56.9
0000000196|00000077|00-05|82.51666
0000000196|00000154|00-05|67.566666
0000000196|00000109|00-05|9.866666
0000000196|00000151|00-05|39.183334
0000000196|00000198|00-05|34.716667
0000000196|00000040|05-12|1.2
0000000196|00000032|05-12|3.2833333
0000000196|00000057|05-12|39.25
0000000196|00000110|05-12|39.88333
0000000196|00000068|05-12|13.916666
0000000196|00000095|05-12|26.15
0000000196|00000128|05-12|77.36666
0000000196|00000109|05-12|35.933334
0000000196|00000151|05-12|35.533333
0000000196|00000198|05-12|3.5333333
0000000196|00000140|05-12|26.25
0000000196|00000169|05-12|3.2666667
0000000196|00000017|05-12|42.066666
0000000196|00000040|12-24|59.616665
0000000196|00000032|12-24|13.35
0000000196|00000057|12-24|1.2833333
0000000196|00000128|12-24|95.6
0000000196|00000077|12-24|30.1
0000000196|00000095|12-24|102.3
0000000196|00000068|12-24|21.233334
0000000196|00000154|12-24|77.46667
0000000196|00000144|12-24|41.95
0000000196|00000109|12-24|31.75
0000000196|00000151|12-24|154.68333
0000000196|00000198|12-24|28.266666
0000000196|00000169|12-24|27.633333
0000000196|00000017|12-24|18.933334
0000000197|00000147|00-05|26.583332
0000000197|00000066|00-05|163.73332
0000000197|00000115|00-05|41.699997
0000000197|00000118|00-05|57.850002
0000000197|00000147|05-12|36.533333
0000000197|00000066|05-12|223.74997
0000000197|00000115|05-12|7.483333
0000000197|00000118|05-12|92.850006
0000000197|00000147|12-24|7.4333334
0000000197|00000066|12-24|573.9834
0000000197|00000115|12-24|95.6
0000000197|00000118|12-24|22.583334
0000000198|00000132|00-05|46.383335
0000000198|00000149|00-05|46.9
0000000198|00000122|00-05|26.45
0000000198|00000045|00-05|43.133335
0000000198|00000094|00-05|25.883333
0000000198|00000192|00-05|25.55
0000000198|00000067|00-05|3.5
0000000198|00000084|00-05|8.616667
0000000198|00000108|00-05|25.783335
0000000198|00000070|00-05|6.4333334
0000000198|00000187|00-05|20.05
0000000198|00000090|00-05|16.9
0000000198|00000132|05-12|19.816668
0000000198|00000149|05-12|47.85
0000000198|00000122|05-12|7.0
0000000198|00000094|05-12|17.333334
0000000198|00000045|05-12|53.26667
0000000198|00000192|05-12|37.35
0000000198|00000067|05-12|65.31667
0000000198|00000084|05-12|25.416668
0000000198|00000108|05-12|33.716667
0000000198|00000187|05-12|33.25
0000000198|00000070|05-12|28.483334
0000000198|00000090|05-12|30.98333
0000000198|00000132|12-24|94.916664
0000000198|00000149|12-24|45.516666
0000000198|00000122|12-24|36.56666
0000000198|00000094|12-24|54.25
0000000198|00000045|12-24|59.16666
0000000198|00000192|12-24|63.716667
0000000198|00000067|12-24|26.000002
0000000198|00000084|12-24|47.61667
0000000198|00000108|12-24|93.61667
0000000198|00000070|12-24|21.866667
0000000198|00000187|12-24|97.81667
0000000198|00000090|12-24|78.416664
0000000199|00000149|00-05|2.0333333
0000000199|00000047|00-05|4.6
0000000199|00000148|00-05|0.5
0000000199|00000068|00-05|33.65
0000000199|00000079|00-05|12.65
0000000199|00000168|00-05|43.516666
0000000199|00000177|00-05|9.283334
0000000199|00000024|00-05|33.75
0000000199|00000199|00-05|6.9166665
0000000199|00000110|00-05|0.38333333
0000000199|00000010|00-05|11.116667
0000000199|00000071|00-05|42.966667
0000000199|00000052|00-05|31.683332
0000000199|00000070|00-05|19.566668
0000000199|00000082|00-05|38.433334
0000000199|00000047|05-12|17.033333
0000000199|00000149|05-12|4.2166667
0000000199|00000068|05-12|25.116665
0000000199|00000079|05-12|62.183334
0000000199|00000168|05-12|52.649998
0000000199|00000177|05-12|5.65
0000000199|00000024|05-12|64.51667
0000000199|00000199|05-12|4.45
0000000199|00000110|05-12|5.666667
0000000199|00000010|05-12|21.95
0000000199|00000071|05-12|69.166664
0000000199|00000070|05-12|19.949999
0000000199|00000052|05-12|24.983334
0000000199|00000082|05-12|41.633335
0000000199|00000149|12-24|7.083333
0000000199|00000047|12-24|9.483334
0000000199|00000148|12-24|5.9
